tab	measurements
measurement	experiment	specimen	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	sample	site	location
FC1-8a_LP-DIR-AF-357	FC1-8a_LP-DIR-AF	FC1-8a	0.4	238.1	84.3	0.016	0	0	0	13	273	This study	hargrave 2019-10-31 07:29:14	LT-AF-Z:LP-DIR-AF	g	357	u	4	273			pmagpy-4.2.31	4.19e-06	2.19e-08	1.8e-08	5.649999999999999e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-358	FC1-8a_LP-DIR-AF	FC1-8a	0.4	247.2	84.7	0.018	0	0	0	14	273	This study	hargrave 2019-10-31 07:30:34	LT-AF-Z:LP-DIR-AF	g	358	u	4	273			pmagpy-4.2.31	3.69e-06	1.92e-08	1.6100000000000002e-08	4.86e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-359	FC1-8a_LP-DIR-AF	FC1-8a	0.4	235.9	83.4	0.02	0	0	0	15	273	This study	hargrave 2019-10-31 07:31:54	LT-AF-Z:LP-DIR-AF	g	359	u	4	273			pmagpy-4.2.31	3.33e-06	1.6399999999999998e-08	1.4299999999999999e-08	4.18e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-360	FC1-8a_LP-DIR-AF	FC1-8a	0.4	246.3	86	0.022	0	0	0	16	273	This study	hargrave 2019-10-31 07:33:14	LT-AF-Z:LP-DIR-AF	g	360	u	4	273			pmagpy-4.2.31	3e-06	1.44e-08	1.24e-08	3.939999999999999e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-361	FC1-8a_LP-DIR-AF	FC1-8a	0.3	239.2	85.5	0.024	0	0	0	17	273	This study	hargrave 2019-10-31 07:34:34	LT-AF-Z:LP-DIR-AF	g	361	u	4	273			pmagpy-4.2.31	2.64e-06	1.1899999999999999e-08	1.05e-08	3.32e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-362	FC1-8a_LP-DIR-AF	FC1-8a	0.3	249.7	86.4	0.026	0	0	0	18	273	This study	hargrave 2019-10-31 07:35:53	LT-AF-Z:LP-DIR-AF	g	362	u	4	273			pmagpy-4.2.31	2.44e-06	1.06e-08	9.350000000000001e-09	3.3500000000000002e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-363	FC1-8a_LP-DIR-AF	FC1-8a	0.3	252.4	85.2	0.028	0	0	0	19	273	This study	hargrave 2019-10-31 07:37:13	LT-AF-Z:LP-DIR-AF	g	363	u	4	273			pmagpy-4.2.31	2.23e-06	1.01e-08	8.209999999999999e-09	2.8600000000000005e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-364	FC1-8a_LP-DIR-AF	FC1-8a	0.3	293.4	88	0.03	0	0	0	20	273	This study	hargrave 2019-10-31 07:38:33	LT-AF-Z:LP-DIR-AF	g	364	u	4	273			pmagpy-4.2.31	2.09e-06	9.01e-09	7.62e-09	3.18e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-365	FC1-8a_LP-DIR-AF	FC1-8a	0.3	263.4	86.8	0.032	0	0	0	21	273	This study	hargrave 2019-10-31 07:39:52	LT-AF-Z:LP-DIR-AF	g	365	u	4	273			pmagpy-4.2.31	1.86e-06	7.020000000000002e-09	5.9499999999999995e-09	2.55e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-366	FC1-8a_LP-DIR-AF	FC1-8a	0.3	220.9	89.1	0.034	0	0	0	22	273	This study	hargrave 2019-10-31 07:41:12	LT-AF-Z:LP-DIR-AF	g	366	u	4	273			pmagpy-4.2.31	1.8e-06	7.53e-09	5.96e-09	2.33e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-367	FC1-8a_LP-DIR-AF	FC1-8a	0.3	219.7	86.9	0.036	0	0	0	23	273	This study	hargrave 2019-10-31 07:42:31	LT-AF-Z:LP-DIR-AF	g	367	u	4	273			pmagpy-4.2.31	1.7e-06	6.759999999999998e-09	5.1900000000000005e-09	1.89e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-368	FC1-8a_LP-DIR-AF	FC1-8a	0.3	231.1	87.4	0.038	0	0	0	24	273	This study	hargrave 2019-10-31 07:43:51	LT-AF-Z:LP-DIR-AF	g	368	u	4	273			pmagpy-4.2.31	1.62e-06	6.43e-09	4.7100000000000005e-09	1.87e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-369	FC1-8a_LP-DIR-AF	FC1-8a	0.3	213.9	86.5	0.04	0	0	0	25	273	This study	hargrave 2019-10-31 07:45:11	LT-AF-Z:LP-DIR-AF	g	369	u	4	273			pmagpy-4.2.31	1.55e-06	5.44e-09	4.39e-09	1.4800000000000005e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-370	FC1-8a_LP-DIR-AF	FC1-8a	0.3	170.3	88.4	0.042	0	0	0	26	273	This study	hargrave 2019-10-31 07:46:31	LT-AF-Z:LP-DIR-AF	g	370	u	4	273			pmagpy-4.2.31	1.49e-06	5.820000000000001e-09	4.21e-09	1.66e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-371	FC1-8a_LP-DIR-AF	FC1-8a	0.3	189.9	88.2	0.044	0	0	0	27	273	This study	hargrave 2019-10-31 07:47:50	LT-AF-Z:LP-DIR-AF	g	371	u	4	273			pmagpy-4.2.31	1.46e-06	5.889999999999999e-09	4.7499999999999995e-09	1.6800000000000004e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-372	FC1-8a_LP-DIR-AF	FC1-8a	0.3	153.8	88.9	0.046	0	0	0	28	273	This study	hargrave 2019-10-31 07:49:10	LT-AF-Z:LP-DIR-AF	g	372	u	4	273			pmagpy-4.2.31	1.43e-06	5.37e-09	3.75e-09	1.61e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-373	FC1-8a_LP-DIR-AF	FC1-8a	0.2	253.4	88.2	0.048	0	0	0	29	273	This study	hargrave 2019-10-31 07:50:30	LT-AF-Z:LP-DIR-AF	g	373	u	4	273			pmagpy-4.2.31	1.37e-06	4.8e-09	3.360000000000001e-09	1.31e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-374	FC1-8a_LP-DIR-AF	FC1-8a	0.3	231.5	86.3	0.05	0	0	0	30	273	This study	hargrave 2019-10-31 07:51:49	LT-AF-Z:LP-DIR-AF	g	374	u	4	273			pmagpy-4.2.31	1.34e-06	4.8e-09	3.460000000000001e-09	8.62e-10	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-375	FC1-8a_LP-DIR-AF	FC1-8a	0.2	335.6	89.6	0.054	0	0	0	31	273	This study	hargrave 2019-10-31 07:53:09	LT-AF-Z:LP-DIR-AF	g	375	u	4	273			pmagpy-4.2.31	1.29e-06	4.14e-09	2.52e-09	1.15e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-376	FC1-8a_LP-DIR-AF	FC1-8a	0.3	247.6	87.4	0.058	0	0	0	32	273	This study	hargrave 2019-10-31 07:54:28	LT-AF-Z:LP-DIR-AF	g	376	u	4	273			pmagpy-4.2.31	1.22e-06	4.64e-09	3.02e-09	1.01e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-377	FC1-8a_LP-DIR-AF	FC1-8a	0.3	357.3	84.6	0.062	0	0	0	33	273	This study	hargrave 2019-10-31 07:55:48	LT-AF-Z:LP-DIR-AF	g	377	u	4	273			pmagpy-4.2.31	1.16e-06	4.5700000000000006e-09	2.7800000000000003e-09	1.6899999999999995e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-378	FC1-8a_LP-DIR-AF	FC1-8a	0.2	322.5	83.5	0.066	0	0	0	34	273	This study	hargrave 2019-10-31 07:57:07	LT-AF-Z:LP-DIR-AF	g	378	u	4	273			pmagpy-4.2.31	1.11e-06	3.7e-09	1.1e-09	1.3300000000000002e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-379	FC1-8a_LP-DIR-AF	FC1-8a	0.2	350.7	80.1	0.07	0	0	0	35	273	This study	hargrave 2019-10-31 07:58:27	LT-AF-Z:LP-DIR-AF	g	379	u	4	273			pmagpy-4.2.31	1.09e-06	3.16e-09	2.99e-09	1.92e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-380	FC1-8a_LP-DIR-AF	FC1-8a	0.2	316.4	84	0.074	0	0	0	36	273	This study	hargrave 2019-10-31 07:59:46	LT-AF-Z:LP-DIR-AF	g	380	u	4	273			pmagpy-4.2.31	1.05e-06	3.6599999999999998e-09	2.6e-09	1.22e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-381	FC1-8a_LP-DIR-AF	FC1-8a	0.2	349.1	80	0.078	0	0	0	37	273	This study	hargrave 2019-10-31 08:01:06	LT-AF-Z:LP-DIR-AF	g	381	u	4	273			pmagpy-4.2.31	9.29e-07	3.42e-09	1.7800000000000005e-09	1.95e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-382	FC1-8a_LP-DIR-AF	FC1-8a	0.2	349.2	78.8	0.082	0	0	0	38	273	This study	hargrave 2019-10-31 08:02:26	LT-AF-Z:LP-DIR-AF	g	382	u	4	273			pmagpy-4.2.31	8.659999999999998e-07	3.0599999999999998e-09	9.42e-10	1.55e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-383	FC1-8a_LP-DIR-AF	FC1-8a	0.2	351.1	75.1	0.086	0	0	0	39	273	This study	hargrave 2019-10-31 08:03:46	LT-AF-Z:LP-DIR-AF	g	383	u	4	273			pmagpy-4.2.31	8.74e-07	2.92e-09	2.22e-09	2.14e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-384	FC1-8a_LP-DIR-AF	FC1-8a	0.2	7.9	76.3	0.09	0	0	0	40	273	This study	hargrave 2019-10-31 08:05:06	LT-AF-Z:LP-DIR-AF	g	384	u	4	273			pmagpy-4.2.31	7.96e-07	2.72e-09	1.82e-09	1.6899999999999995e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-385	FC1-8a_LP-DIR-AF	FC1-8a	0.2	339.5	73.4	0.095	0	0	0	41	273	This study	hargrave 2019-10-31 08:06:26	LT-AF-Z:LP-DIR-AF	g	385	u	4	273			pmagpy-4.2.31	8.09e-07	2.36e-09	1.31e-09	1.36e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-386	FC1-8a_LP-DIR-AF	FC1-8a	0.2	350.2	67.6	0.1	0	0	0	42	273	This study	hargrave 2019-10-31 08:07:46	LT-AF-Z:LP-DIR-AF	g	386	u	4	273			pmagpy-4.2.31	8.4e-07	2.58e-09	1.4000000000000001e-09	2.23e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-387	FC1-8a_LP-DIR-AF	FC1-8a	0.2	357.3	66	0.105	0	0	0	43	273	This study	hargrave 2019-10-31 08:09:07	LT-AF-Z:LP-DIR-AF	g	387	u	4	273			pmagpy-4.2.31	7.7e-07	2.51e-09	1.22e-09	2.3399999999999998e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-388	FC1-8a_LP-DIR-AF	FC1-8a	0.2	358.0	60.6	0.11	0	0	0	44	273	This study	hargrave 2019-10-31 08:10:28	LT-AF-Z:LP-DIR-AF	g	388	u	4	273			pmagpy-4.2.31	6.590000000000001e-07	2.3e-09	1.4300000000000002e-09	2.41e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-389	FC1-8a_LP-DIR-AF	FC1-8a	0.2	354.4	57.6	0.115	0	0	0	45	273	This study	hargrave 2019-10-31 08:11:49	LT-AF-Z:LP-DIR-AF	g	389	u	4	273			pmagpy-4.2.31	5.91e-07	1.9e-09	1.6899999999999995e-09	2e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-390	FC1-8a_LP-DIR-AF	FC1-8a	0.2	357.6	58.9	0.12	0	0	0	46	273	This study	hargrave 2019-10-31 08:13:10	LT-AF-Z:LP-DIR-AF	g	390	u	4	273			pmagpy-4.2.31	6.520000000000001e-07	2.39e-09	1.7399999999999996e-09	2.22e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-391	FC1-8a_LP-DIR-AF	FC1-8a	0.3	7.8	55.2	0.125	0	0	0	47	273	This study	hargrave 2019-10-31 08:14:32	LT-AF-Z:LP-DIR-AF	g	391	u	4	273			pmagpy-4.2.31	6.490000000000001e-07	2.54e-09	1.01e-09	2.7500000000000002e-09	FC1-8	FC1	North
FC1-8a_LP-DIR-AF-392	FC1-8a_LP-DIR-AF	FC1-8a	0.2	8.7	45.3	0.13	0	0	0	48	273	This study	hargrave 2019-10-31 08:15:55	LT-AF-Z:LP-DIR-AF	g	392	u	4	273			pmagpy-4.2.31	6.68e-07	2.45e-09	3.17e-10	3.05e-09	FC1-8	FC1	North
FC1-9a_LP-DIR-AF-393	FC1-9a_LP-DIR-AF	FC1-9a	0.4	180.1	42.1	0	0	0	0	0	273	This study	hargrave 2019-10-31 13:40:41	LT-NO:LP-DIR-AF	g	393	u	4	273			pmagpy-4.2.31	9.92e-06	1.5e-08	5.67e-08	4.32e-08	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-394	FC1-9a_LP-DIR-AF	FC1-9a	0.4	180.3	44	0.001	0	0	0	1	273	This study	hargrave 2019-10-31 13:42:00	LT-AF-Z:LP-DIR-AF	g	394	u	4	273			pmagpy-4.2.31	9.71e-06	2.08e-08	4.85e-08	4.56e-08	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-395	FC1-9a_LP-DIR-AF	FC1-9a	0.4	183.0	49.1	0.002	0	0	0	2	273	This study	hargrave 2019-10-31 13:43:20	LT-AF-Z:LP-DIR-AF	g	395	u	4	273			pmagpy-4.2.31	9.5e-06	2.71e-08	5.0499999999999996e-08	4.08e-08	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-396	FC1-9a_LP-DIR-AF	FC1-9a	0.4	185.9	52.9	0.003	0	0	0	3	273	This study	hargrave 2019-10-31 13:45:29	LT-AF-Z:LP-DIR-AF	g	396	u	4	273			pmagpy-4.2.31	9.43e-06	3.1299999999999996e-08	5.3600000000000004e-08	3.69e-08	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-397	FC1-9a_LP-DIR-AF	FC1-9a	0.5	187.5	55.1	0.004	0	0	0	4	273	This study	hargrave 2019-10-31 13:47:38	LT-AF-Z:LP-DIR-AF	g	397	u	4	273			pmagpy-4.2.31	9.27e-06	3.48e-08	5.59e-08	3.48e-08	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-398	FC1-9a_LP-DIR-AF	FC1-9a	0.5	187.9	55.9	0.005	0	0	0	5	273	This study	hargrave 2019-10-31 13:48:57	LT-AF-Z:LP-DIR-AF	g	398	u	4	273			pmagpy-4.2.31	9.04e-06	3.58e-08	5.41e-08	3.38e-08	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-399	FC1-9a_LP-DIR-AF	FC1-9a	0.5	188.1	56.5	0.006	0	0	0	6	273	This study	hargrave 2019-10-31 13:50:16	LT-AF-Z:LP-DIR-AF	g	399	u	4	273			pmagpy-4.2.31	8.72e-06	3.6600000000000003e-08	5.34e-08	3.21e-08	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-400	FC1-9a_LP-DIR-AF	FC1-9a	0.5	188.1	56.6	0.007	0	0	0	7	273	This study	hargrave 2019-10-31 13:51:36	LT-AF-Z:LP-DIR-AF	g	400	u	4	273			pmagpy-4.2.31	8.33e-06	3.64e-08	5.16e-08	3.0499999999999995e-08	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-401	FC1-9a_LP-DIR-AF	FC1-9a	0.5	187.5	56.8	0.008	0	0	0	8	273	This study	hargrave 2019-10-31 13:52:56	LT-AF-Z:LP-DIR-AF	g	401	u	4	273			pmagpy-4.2.31	7.89e-06	3.6e-08	5e-08	2.7900000000000002e-08	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-402	FC1-9a_LP-DIR-AF	FC1-9a	0.5	187.6	56.6	0.009	0	0	0	9	273	This study	hargrave 2019-10-31 13:54:15	LT-AF-Z:LP-DIR-AF	g	402	u	4	273			pmagpy-4.2.31	7.45e-06	3.7400000000000004e-08	4.8e-08	2.66e-08	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-403	FC1-9a_LP-DIR-AF	FC1-9a	0.5	187.5	56.4	0.01	0	0	0	10	273	This study	hargrave 2019-10-31 13:55:35	LT-AF-Z:LP-DIR-AF	g	403	u	4	273			pmagpy-4.2.31	7.000000000000002e-06	3.6499999999999996e-08	4.5199999999999994e-08	2.48e-08	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-404	FC1-9a_LP-DIR-AF	FC1-9a	0.5	186.9	56.5	0.012	0	0	0	11	273	This study	hargrave 2019-10-31 13:56:54	LT-AF-Z:LP-DIR-AF	g	404	u	4	273			pmagpy-4.2.31	6.22e-06	3.12e-08	4.059999999999999e-08	2.17e-08	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-405	FC1-9a_LP-DIR-AF	FC1-9a	0.5	186.3	55.6	0.014	0	0	0	12	273	This study	hargrave 2019-10-31 13:58:14	LT-AF-Z:LP-DIR-AF	g	405	u	4	273			pmagpy-4.2.31	5.55e-06	2.8300000000000002e-08	3.7e-08	1.92e-08	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-406	FC1-9a_LP-DIR-AF	FC1-9a	0.5	185.9	55.5	0.016	0	0	0	13	273	This study	hargrave 2019-10-31 14:00:22	LT-AF-Z:LP-DIR-AF	g	406	u	4	273			pmagpy-4.2.31	5.01e-06	2.63e-08	3.44e-08	1.66e-08	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-407	FC1-9a_LP-DIR-AF	FC1-9a	0.5	185.6	55.4	0.018	0	0	0	14	273	This study	hargrave 2019-10-31 14:01:42	LT-AF-Z:LP-DIR-AF	g	407	u	4	273			pmagpy-4.2.31	4.55e-06	2.5299999999999998e-08	3.1e-08	1.54e-08	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-408	FC1-9a_LP-DIR-AF	FC1-9a	0.5	185.6	54.5	0.02	0	0	0	15	273	This study	hargrave 2019-10-31 14:03:50	LT-AF-Z:LP-DIR-AF	g	408	u	4	273			pmagpy-4.2.31	4.17e-06	2.32e-08	2.9500000000000006e-08	1.4e-08	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-409	FC1-9a_LP-DIR-AF	FC1-9a	0.6	186.5	54.1	0.022	0	0	0	16	273	This study	hargrave 2019-10-31 14:05:11	LT-AF-Z:LP-DIR-AF	g	409	u	4	273			pmagpy-4.2.31	3.82e-06	2.28e-08	2.8700000000000002e-08	1.33e-08	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-410	FC1-9a_LP-DIR-AF	FC1-9a	0.6	186.3	54.4	0.024	0	0	0	17	273	This study	hargrave 2019-10-31 14:06:30	LT-AF-Z:LP-DIR-AF	g	410	u	4	273			pmagpy-4.2.31	3.53e-06	2.17e-08	2.6800000000000002e-08	1.2e-08	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-411	FC1-9a_LP-DIR-AF	FC1-9a	0.6	187.8	52.6	0.026	0	0	0	18	273	This study	hargrave 2019-10-31 14:07:50	LT-AF-Z:LP-DIR-AF	g	411	u	4	273			pmagpy-4.2.31	3.23e-06	1.92e-08	2.3799999999999998e-08	1.1699999999999999e-08	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-412	FC1-9a_LP-DIR-AF	FC1-9a	0.6	189.0	52.2	0.028	0	0	0	19	273	This study	hargrave 2019-10-31 14:09:09	LT-AF-Z:LP-DIR-AF	g	412	u	4	273			pmagpy-4.2.31	3.06e-06	1.77e-08	2.19e-08	1.1100000000000002e-08	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-413	FC1-9a_LP-DIR-AF	FC1-9a	0.6	189.3	52.8	0.03	0	0	0	20	273	This study	hargrave 2019-10-31 14:10:29	LT-AF-Z:LP-DIR-AF	g	413	u	4	273			pmagpy-4.2.31	2.87e-06	1.7e-08	2.08e-08	1.02e-08	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-414	FC1-9a_LP-DIR-AF	FC1-9a	0.6	189.6	52.1	0.032	0	0	0	21	273	This study	hargrave 2019-10-31 14:11:48	LT-AF-Z:LP-DIR-AF	g	414	u	4	273			pmagpy-4.2.31	2.71e-06	1.59e-08	1.99e-08	9.84e-09	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-415	FC1-9a_LP-DIR-AF	FC1-9a	0.5	191.0	52.8	0.034	0	0	0	22	273	This study	hargrave 2019-10-31 14:13:08	LT-AF-Z:LP-DIR-AF	g	415	u	4	273			pmagpy-4.2.31	2.58e-06	1.51e-08	1.8300000000000002e-08	9.37e-09	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-416	FC1-9a_LP-DIR-AF	FC1-9a	0.6	191.1	52.5	0.036	0	0	0	23	273	This study	hargrave 2019-10-31 14:14:28	LT-AF-Z:LP-DIR-AF	g	416	u	4	273			pmagpy-4.2.31	2.46e-06	1.4299999999999999e-08	2.0499999999999998e-08	8.99e-09	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-417	FC1-9a_LP-DIR-AF	FC1-9a	0.6	190.1	52.1	0.038	0	0	0	24	273	This study	hargrave 2019-10-31 14:15:47	LT-AF-Z:LP-DIR-AF	g	417	u	4	273			pmagpy-4.2.31	2.38e-06	1.37e-08	1.74e-08	8.640000000000002e-09	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-418	FC1-9a_LP-DIR-AF	FC1-9a	0.5	191.1	52.3	0.04	0	0	0	25	273	This study	hargrave 2019-10-31 14:17:07	LT-AF-Z:LP-DIR-AF	g	418	u	4	273			pmagpy-4.2.31	2.31e-06	1.3e-08	1.6399999999999998e-08	8.129999999999999e-09	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-419	FC1-9a_LP-DIR-AF	FC1-9a	0.6	192.8	52.3	0.042	0	0	0	26	273	This study	hargrave 2019-10-31 14:18:27	LT-AF-Z:LP-DIR-AF	g	419	u	4	273			pmagpy-4.2.31	2.19e-06	1.37e-08	1.6799999999999998e-08	7.490000000000001e-09	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-420	FC1-9a_LP-DIR-AF	FC1-9a	0.5	190.6	52	0.044	0	0	0	27	273	This study	hargrave 2019-10-31 14:19:47	LT-AF-Z:LP-DIR-AF	g	420	u	4	273			pmagpy-4.2.31	2.12e-06	1.3e-08	1.47e-08	7.28e-09	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-421	FC1-9a_LP-DIR-AF	FC1-9a	0.6	191.9	52.9	0.046	0	0	0	28	273	This study	hargrave 2019-10-31 14:21:06	LT-AF-Z:LP-DIR-AF	g	421	u	4	273			pmagpy-4.2.31	2.07e-06	1.38e-08	1.57e-08	7.43e-09	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-422	FC1-9a_LP-DIR-AF	FC1-9a	0.6	195.9	51.9	0.048	0	0	0	29	273	This study	hargrave 2019-10-31 14:22:26	LT-AF-Z:LP-DIR-AF	g	422	u	4	273			pmagpy-4.2.31	1.95e-06	1.22e-08	1.49e-08	7.37e-09	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-423	FC1-9a_LP-DIR-AF	FC1-9a	0.6	193.6	53	0.05	0	0	0	30	273	This study	hargrave 2019-10-31 14:23:45	LT-AF-Z:LP-DIR-AF	g	423	u	4	273			pmagpy-4.2.31	1.9e-06	1.14e-08	1.42e-08	6.679999999999999e-09	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-424	FC1-9a_LP-DIR-AF	FC1-9a	0.6	195.0	53.9	0.054	0	0	0	31	273	This study	hargrave 2019-10-31 14:25:05	LT-AF-Z:LP-DIR-AF	g	424	u	4	273			pmagpy-4.2.31	1.77e-06	1.1200000000000001e-08	1.37e-08	6.48e-09	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-425	FC1-9a_LP-DIR-AF	FC1-9a	0.6	197.8	54.5	0.058	0	0	0	32	273	This study	hargrave 2019-10-31 14:26:25	LT-AF-Z:LP-DIR-AF	g	425	u	4	273			pmagpy-4.2.31	1.57e-06	1.08e-08	1.2e-08	5.8099999999999996e-09	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-426	FC1-9a_LP-DIR-AF	FC1-9a	0.6	198.2	52.9	0.062	0	0	0	33	273	This study	hargrave 2019-10-31 14:27:44	LT-AF-Z:LP-DIR-AF	g	426	u	4	273			pmagpy-4.2.31	1.49e-06	1.02e-08	1.1699999999999999e-08	5.6700000000000005e-09	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-427	FC1-9a_LP-DIR-AF	FC1-9a	0.6	201.0	56.4	0.066	0	0	0	34	273	This study	hargrave 2019-10-31 14:29:04	LT-AF-Z:LP-DIR-AF	g	427	u	4	273			pmagpy-4.2.31	1.38e-06	1.01e-08	1.1899999999999999e-08	5.1900000000000005e-09	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-428	FC1-9a_LP-DIR-AF	FC1-9a	0.7	204.0	54.4	0.07	0	0	0	35	273	This study	hargrave 2019-10-31 14:30:23	LT-AF-Z:LP-DIR-AF	g	428	u	4	273			pmagpy-4.2.31	1.27e-06	9.359999999999999e-09	1.14e-08	5.4e-09	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-429	FC1-9a_LP-DIR-AF	FC1-9a	0.7	207.4	54.8	0.074	0	0	0	36	273	This study	hargrave 2019-10-31 14:31:43	LT-AF-Z:LP-DIR-AF	g	429	u	4	273			pmagpy-4.2.31	1.17e-06	9.26e-09	1.03e-08	5.5399999999999995e-09	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-430	FC1-9a_LP-DIR-AF	FC1-9a	0.7	209.7	55.4	0.078	0	0	0	37	273	This study	hargrave 2019-10-31 14:33:03	LT-AF-Z:LP-DIR-AF	g	430	u	4	273			pmagpy-4.2.31	1.05e-06	8.370000000000001e-09	9.709999999999999e-09	4.98e-09	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-431	FC1-9a_LP-DIR-AF	FC1-9a	0.7	210.8	56.6	0.082	0	0	0	38	273	This study	hargrave 2019-10-31 14:34:22	LT-AF-Z:LP-DIR-AF	g	431	u	4	273			pmagpy-4.2.31	1e-06	8.65e-09	9.509999999999999e-09	4.56e-09	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-432	FC1-9a_LP-DIR-AF	FC1-9a	0.8	215.1	54	0.086	0	0	0	39	273	This study	hargrave 2019-10-31 14:35:42	LT-AF-Z:LP-DIR-AF	g	432	u	4	273			pmagpy-4.2.31	8.620000000000002e-07	7.18e-09	9.29e-09	4.35e-09	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-433	FC1-9a_LP-DIR-AF	FC1-9a	0.8	216.7	54.5	0.09	0	0	0	40	273	This study	hargrave 2019-10-31 14:37:02	LT-AF-Z:LP-DIR-AF	g	433	u	4	273			pmagpy-4.2.31	7.7e-07	7.31e-09	9.220000000000001e-09	4.23e-09	FC1-9	FC1	North
FC1-9a_LP-DIR-AF-434	FC1-9a_LP-DIR-AF	FC1-9a	0.9	234.0	55.9	0.095	0	0	0	41	273	This study	hargrave 2019-10-31 14:38:22	LT-AF-Z:LP-DIR-AF	g	434	u	4	273			pmagpy-4.2.31	6.51e-07	6.64e-09	8.49e-09	4.5700000000000006e-09	FC1-9	FC1	North
